id,price
1919,7938.64
1920,4887.27
1921,6422.77
1922,5300.85
1923,3225.65
1924,1086.33
1925,5568.11
1926,2094.32
1927,9549.3
1928,1594.9
1929,14277.92
1930,7373.78
1931,9813.55
1932,895.72
1933,10269.45
1934,8699.95
1935,9950.28
1936,1538.27
1937,3639.49
1938,887.57
1939,3599.33
1940,2288.93
1941,11766.17
1942,12833.31
1943,7662.03
1944,14875.5
1945,1634.5
1946,5414.96
1947,3283.84
1948,458.06
1949,3574.74
1950,1208.28
1951,5338.475
1952,736.31
1953,10739.93
1954,6885.84
1955,682.52
1956,828.85
1957,2112.81
1958,3079.63
1959,1484.35
1960,5047.27
1961,7176.91
1962,10931.87
1963,634.0
1964,609.04
1965,1129.05
1966,2143.7
1967,691.1
1968,428.02
1969,1354.59
1970,3410.96
1971,2069.92
1972,1742.4
1973,5382.8
1974,719.09
1975,4060.7
1976,1324.82
1977,8118.49
1978,579.71
1979,11365.06
1980,1926.95
1981,11766.4
1982,2062.03
1983,455.07
1984,3848.7
1985,6494.1
1986,6605.66
1987,502.89
1988,1881.18
1989,3065.64
1990,876.82
1991,4649.13
1992,602.2
1993,766.36
1994,925.48
1995,3307.28
1996,3683.4
1997,3089.92
1998,6471.6
1999,1454.54
2000,858.14
2001,632.21
2002,662.86
2003,718.3
2004,675.31
2005,4894.46
2006,5167.23
2007,603.57
2008,5687.41
2009,1314.73
2010,402.52
2011,5197.9525
2012,865.49
2013,4123.56
2014,14175.7
2015,540.0
2016,3758.3
2017,4220.49
2018,574.46
2019,4776.3
2020,759.3
2021,4052.64
2022,15754.24
2023,9355.31
2024,4415.96
2025,872.63
2026,955.28
2027,2009.63
2028,11504.54
2029,2517.56
2030,812.33
2031,5433.88
2032,6547.53
2033,7603.05
2034,7817.41
2035,10015.1
2036,17259.23
2037,719.46
2038,2341.17
2039,2476.46
2040,1047.1
2041,1197.59
2042,8960.6
2043,5403.61
2044,763.37
2045,12546.795
2046,616.87
2047,17232.11
2048,5841.93
2049,4955.06
2050,2067.56
2051,5375.69
2052,649.89
2053,3833.91
2054,4445.66
2055,922.3
2056,503.145
2057,2426.46
2058,14051.54
2059,726.79
2060,1280.02
2061,4782.82
2062,12784.6
2063,3032.695
2064,7866.3
2065,478.45
2066,9587.06
2067,1024.96
2068,4751.2
2069,1284.47
2070,1162.7
2071,1848.68
2072,7570.38
2073,8926.24
2074,946.83
2075,3966.38
2076,7384.97
2077,1538.09
2078,4110.02
2079,1081.7
2080,7066.04
2081,579.85
2082,8804.01
2083,1230.32
2084,2519.59
2085,3893.38
2086,2087.43
2087,2335.19
2088,697.48
2089,1080.99
2090,1345.86
2091,3253.84
2092,8356.87
2093,623.81
2094,6109.89
2095,6018.5
2096,1179.16
2097,7133.2
2098,6722.01
2099,623.42
2100,660.2
2101,11873.39
2102,4873.2733333333335
2103,719.63
2104,5493.21
2105,1286.29
2106,2329.89
2107,2236.61
2108,14854.16
2109,1158.08
2110,15431.01
2111,2426.14
2112,529.54
2113,1369.93
2114,9351.14
2115,1404.35
2116,4933.18
2117,2674.6425
2118,6282.01
2119,2436.45
2120,5867.155
2121,1618.15
2122,614.35
2123,594.69
2124,6479.14
2125,658.67
2126,868.04
2127,8522.26
2128,980.85
2129,2618.82
2130,677.96
2131,4931.67
2132,821.48
2133,1279.64
2134,2258.22
2135,4987.08
2136,950.89
2137,2185.21
2138,2709.95
2139,1291.74
2140,11928.51
2141,1804.28
2142,7213.9
2143,1134.72
2144,1446.49
2145,1318.31
2146,4274.94
2147,1799.87
2148,678.24
2149,923.44
2150,3204.49
2151,1349.31
2152,623.33
2153,3022.19
2154,556.12
2155,658.37
2156,538.57
2157,12813.38
2158,7910.49
2159,1424.4
2160,854.52
2161,5585.24
2162,3834.58
2163,4694.16
2164,4390.11
2165,9935.3
2166,6974.675
2167,5302.29
2168,515.3
2169,6445.99
2170,994.19
2171,7283.02
2172,6057.9
2173,2887.21
2174,7157.86
2175,9397.86
2176,1874.01
2177,7388.09
2178,574.8
2179,1051.57
2180,3349.51
2181,10746.82
2182,1094.64
2183,1443.85
2184,596.35
2185,3317.25
2186,1441.77
2187,661.88
2188,7266.68
2189,447.25
2190,3881.72
2191,10816.252857142857
2192,1341.12
2193,4081.81
2194,2434.0
2195,640.93
2196,4476.37
2197,573.17
2198,887.85
2199,8998.88
2200,2066.51
2201,1241.17
2202,372.79
2203,5266.79
2204,849.28
2205,1700.32
2206,481.69
2207,4282.51
2208,770.42
2209,2859.69
2210,4354.98
2211,1581.71
2212,2366.91
2213,7387.73
2214,7449.72
2215,1544.5
2216,1816.09
2217,3289.98
2218,4445.75
2219,4671.91
2220,2211.09
2221,1974.86
2222,743.68
2223,1921.62
2224,1909.68
2225,2397.14
2226,6613.78
2227,1127.4
2228,3501.06
2229,772.368
2230,1113.71
2231,1569.29
2232,8342.38
2233,1216.05
2234,2967.92
2235,11598.64
2236,7724.58
2237,1882.33
2238,593.49
2239,773.53
2240,10368.42
2241,1942.46
2242,5444.63
2243,5955.45
2244,4699.68
2245,6850.51
2246,2448.99
2247,668.91
2248,7171.32
2249,729.23
2250,2157.62
2251,4717.11
2252,4180.19
2253,6530.94
2254,8087.67
2255,609.225
2256,1527.71
2257,1693.02
2258,873.92
2259,589.48
2260,4437.32
2261,1720.93
2262,548.71
2263,669.365
2264,2785.49
2265,1859.7
2266,1042.09
2267,4595.26
2268,4950.27
2269,8869.2
2270,1238.4
2271,813.95
2272,1057.01
2273,1415.14
2274,3015.33
2275,6540.49
2276,804.51
2277,4660.17
2278,894.47
2279,2085.6
2280,14729.56
2281,4107.21
2282,991.165
2283,588.23
2284,4604.76
2285,2727.91
2286,903.17
2287,3170.93
2288,984.23
2289,9512.62
2290,1071.86
2291,498.83
2292,10474.21
2293,982.86
2294,767.38
2295,6750.56
2296,1069.44
2297,1084.43
2298,772.71
2299,640.0
2300,8331.35
2301,671.69
2302,835.75
2303,1954.72
2304,2980.14
2305,2581.89
2306,612.2
2307,1817.93
2308,8909.52
2309,3850.08
2310,5615.39
2311,1039.85
2312,13508.96
2313,4753.25
2314,2395.61
2315,1051.05
2316,10343.83
2317,1922.24
2318,2101.75
2319,9594.68
2320,7030.19
2321,6551.33
2322,6119.34
2323,909.865
2324,4877.82
2325,4612.19
2326,6383.26
2327,1173.0
2328,13766.94
2329,1713.41
2330,524.91
2331,9022.16
2332,418.54
2333,1197.92
2334,11448.62
2335,531.69
2336,8523.15
2337,961.64
2338,504.275
2339,7364.678333333333
2340,2379.64
2341,2634.1
2342,5215.92
2343,1006.0
2344,13201.29
2345,4849.15
2346,785.01
2347,1260.85
2348,2234.76
2349,3877.27
2350,2389.14
2351,738.59
2352,10636.12
2353,871.04
2354,2983.97
2355,1650.32
2356,1675.94
2357,2250.56
2358,675.67
2359,3026.71
2360,1752.17
2361,5388.36
2362,702.99
2363,1040.15
2364,7019.85
2365,12333.96
2366,1201.52
2367,1167.36
2368,3190.62
2369,849.39
2370,4306.74
2371,916.51
2372,565.82
2373,702.45
2374,16836.99
2375,13902.95
2376,849.86
2377,2537.52
2378,3639.96
2379,2422.95
2380,915.13
2381,1061.92
2382,4623.1
2383,512.4
2384,932.26
2385,8179.53
2386,632.08
2387,2730.63
2388,1937.43
2389,4930.21
2390,1854.1
2391,601.88
2392,9191.24
2393,10586.566666666668
2394,533.58
2395,2286.02
2396,596.42
2397,8001.39
2398,7724.27
2399,5135.72
2400,2314.09
2401,1014.11
2402,2851.89
2403,6296.45
2404,8888.94
2405,2718.51
2406,8478.8
2407,3221.42
2408,4784.43
2409,582.39
2410,1288.95
2411,3751.79
2412,15651.7
2413,2562.21
2414,3171.6
2415,4679.76
2416,4813.3
2417,5038.86
2418,1847.83
2419,578.65
2420,610.96
2421,828.61
2422,5708.75
2423,6829.45
2424,605.75
2425,2654.4
2426,8899.51
2427,3099.19
2428,873.03
2429,3920.28
2430,10709.2
2431,9520.55
2432,4617.54
2433,989.44
2434,2134.36
2435,7184.31
2436,1429.57
2437,1995.76
2438,4099.54
2439,2859.67
2440,4974.21
2441,15485.48
2442,1046.55
2443,3467.25
2444,609.45
2445,3963.38
2446,11776.57
2447,3649.8
2448,1769.95
2449,2206.79
2450,580.01
2451,465.57
2452,1066.08
2453,513.21
2454,6669.24
2455,2656.76
2456,735.63
2457,796.75
2458,3081.57
2459,982.26
2460,7387.09
2461,5266.21
2462,1904.61
2463,609.76
2464,933.35
2465,2403.35
2466,2702.18
2467,8495.51
2468,4114.39
2469,3541.73
2470,3244.77
2471,5132.31
2472,5453.82
2473,563.06
2474,488.38
2475,1729.75
2476,6852.47
2477,12572.77
2478,1149.72
2479,1220.57
2480,2302.18
2481,841.83
2482,1787.92
2483,16322.44
2484,3795.26
2485,6924.41
2486,776.96
2487,14734.78
2488,4890.504166666667
2489,1878.57
2490,4131.66
2491,16143.4
2492,2997.0
2493,6206.52
2494,1954.68
2495,1123.2
2496,612.95
2497,12222.36
2498,973.61
2499,981.44
2500,566.22
2501,3575.15
2502,7000.66
2503,745.63
2504,9155.81
2505,6836.14
2506,9269.33
2507,6718.43
2508,435.91
2509,17285.71
2510,806.71
2511,2701.2
2512,2156.4241666666667
2513,2862.43
2514,732.0
2515,2907.76
2516,1628.45
2517,7141.66
2518,466.8
2519,669.9
2520,2411.23
2521,1067.7
2522,9717.21
2523,4875.21
2524,2645.25
2525,3032.51
2526,15360.67
2527,1653.8
2528,4847.95
2529,2182.69
2530,1650.09
2531,3902.8
2532,902.32
2533,540.79
2534,12563.92
2535,3300.23
2536,4416.48
2537,1020.35
2538,3815.42
2539,518.58
2540,1985.93
2541,5760.65
2542,6081.11
2543,4772.45
2544,816.62
2545,2899.39
2546,16436.32
2547,3309.81
2548,1809.61
2549,5696.64
2550,652.59
2551,6210.42
2552,596.49
2553,644.03
2554,4105.75
2555,3802.62
2556,655.31
2557,1035.52
2558,6373.17
2559,13174.65
2560,9069.82
2561,4254.79
2562,5812.09
2563,8168.21
2564,4168.96
2565,3283.32
2566,7658.37
2567,585.44
2568,2549.88
2569,1673.97
2570,3185.68
2571,866.93
2572,1582.69
2573,8971.31
2574,6478.17
2575,874.43
2576,874.6
2577,2426.06
2578,439.25
2579,2328.96
2580,10464.16
2581,1917.9
2582,2813.13
2583,457.55
2584,627.15
2585,6933.47
2586,1704.93
2587,5210.02
2588,811.51
2589,3921.36
2590,1438.35
2591,2292.39
2592,4313.32
2593,3443.79
2594,534.74
2595,6964.85
2596,9244.45
2597,1296.6
2598,984.65
2599,1747.41
2600,11376.56
2601,3207.48
2602,701.02
2603,2642.05
2604,5532.03
2605,14685.7075
2606,1719.18
2607,3673.24
2608,769.77
2609,3821.31
2610,4028.02
2611,1030.64
2612,1061.54
2613,4617.65
2614,1665.89
2615,2362.2
2616,6712.98
2617,9058.39
2618,485.88
2619,1273.43
2620,8794.275
2621,2392.57
2622,4747.57
2623,17466.9
2624,914.7666666666665
2625,1096.32
2626,11469.664166666666
2627,1744.63
2628,4546.24
2629,2213.38
2630,1614.97
2631,867.53
2632,3578.22
2633,6424.11
2634,2651.97
2635,4700.29
2636,1000.49
2637,822.74
2638,6674.44
2639,1134.54
2640,1861.03
2641,4663.19
2642,2070.49
2643,16857.14
2644,10216.03
2645,5333.95
2646,2667.01
2647,6204.1
2648,4696.55
2649,665.86
2650,4615.87
2651,3428.5
2652,12148.146666666666
2653,1326.63
2654,6553.34
2655,897.1475
2656,13936.82
2657,9006.18
2658,2463.41
2659,882.39
2660,2535.99
2661,17081.55
2662,7327.84
2663,9890.11
2664,1471.73
2665,697.9
2666,3174.19
2667,2814.49
2668,16322.32
2669,14747.96
2670,571.81
2671,6956.6
2672,582.44
2673,1283.89
2674,1185.22
2675,1022.36
2676,1919.25
2677,722.56
2678,1623.3266666666668
2679,4707.53
2680,707.07
2681,900.72
2682,1121.18
2683,13495.39
2684,4468.93
2685,1037.27
2686,1026.01
2687,3073.57
2688,11057.28
2689,1203.33
2690,6602.12
2691,1809.94
2692,579.01
2693,2579.14
2694,10340.96
2695,6048.44
2696,3364.94
2697,4954.28
2698,16777.925
2699,1240.04
2700,587.64
2701,11438.63
2702,2284.21
2703,11798.65
2704,852.65
2705,2938.63
2706,6372.01
2707,2039.62
2708,6002.04
2709,3400.7
2710,15555.91
2711,7179.24
2712,2544.0
2713,7373.61
2714,765.0
2715,2754.51
2716,5995.22
2717,3425.11
2718,6373.453333333333
2719,2081.24
2720,1003.04
2721,6265.6
2722,3166.48
2723,5794.47
2724,7409.32
2725,745.41
2726,4547.35
2727,1247.04
2728,2559.13
2729,761.09
2730,855.0
2731,4069.49
2732,10414.89
2733,6584.48
2734,628.95
2735,2170.77
2736,7623.66
2737,2352.4
2738,3166.15
2739,9878.43
2740,2258.84
2741,3853.08
2742,4643.45
2743,9167.51
2744,884.96
2745,7620.49
2746,887.96
2747,5685.94
2748,531.84
2749,3696.64
2750,2010.83
2751,14963.94
2752,1712.84
2753,2756.81
2754,1688.24
2755,733.25
2756,12066.175
2757,8041.39
2758,4077.48
2759,533.04
2760,4695.22
2761,672.6
2762,583.31
2763,4694.42
2764,980.96
2765,1965.36
2766,2384.48
2767,659.57
2768,1160.35
2769,782.38
2770,723.65
2771,2375.06
2772,8903.94
2773,1899.2
2774,1608.55
2775,567.56
2776,663.43
2777,493.17
2778,8438.68
2779,4451.8
2780,11080.68
2781,6056.67
2782,5505.16
2783,7506.12
2784,931.59
2785,2494.49
2786,3881.24
2787,3199.18
2788,7026.29
2789,1001.86
2790,7342.37
2791,1700.33
2792,1318.28
2793,2622.4
2794,488.09
2795,2806.85
2796,10012.251
2797,8891.6
2798,422.93
2799,792.86
2800,546.59
2801,526.55
2802,12844.355
2803,2784.78
2804,4379.35
2805,1786.995
2806,3124.61
2807,6671.69
2808,6632.41
2809,1570.78
2810,1883.67
2811,3756.78
2812,1200.1
2813,6664.93
2814,3294.14
2815,7378.93
2816,17352.165
2817,4172.28
2818,712.8
2819,15457.02
2820,1903.94
2821,2696.57
2822,1494.23
2823,528.61
2824,1195.32
2825,2845.79
2826,11074.73
2827,13716.12
2828,7001.22
2829,5109.51
2830,551.5
2831,5402.75
2832,1984.04
2833,1110.21
2834,822.24
2835,535.79
2836,531.97
2837,572.38
2838,13747.77
2839,847.24
2840,5904.21
2841,1240.96
2842,616.66
2843,3913.47
2844,2247.95
2845,793.44
2846,4755.69
2847,5135.16
2848,2530.85
2849,625.44
2850,9721.27
2851,604.05
2852,1922.51
2853,11958.78
2854,2263.01
2855,1746.17
2856,619.76
2857,2529.21
2858,3616.82
2859,4739.04
2860,1748.04
2861,17387.77
2862,10500.84
2863,9652.13
2864,6510.51
2865,1065.79
2866,965.0
2867,681.4
2868,6126.31
2869,707.39
2870,486.54
2871,1916.86
2872,4699.95
2873,1798.44
2874,1716.5
2875,15534.46
2876,4316.57
2877,9771.18
2878,6113.71
2879,700.25
2880,1673.79
2881,2562.41
2882,1090.86
2883,10474.42
2884,10273.2
2885,803.15
2886,3554.19
2887,5001.57
2888,4936.59
2889,878.01
2890,868.71
2891,2124.67
2892,595.95
2893,9294.79
2894,959.38
2895,3240.4
2896,4609.92
2897,1573.68
2898,2062.97
2899,5781.55
2900,1210.34
2901,10545.93
2902,1746.52
2903,13968.5
2904,4884.97
2905,3613.45
2906,907.86
2907,4145.28
2908,2190.02
2909,718.71
2910,5116.46
2911,743.68
2912,8129.56
2913,14234.339
2914,630.43
2915,465.91
2916,7574.51
2917,618.26
2918,1189.75
2919,2599.69
2920,829.27
2921,869.31
2922,725.03
2923,1462.61
2924,11775.15
2925,2804.02
2926,684.45
2927,5687.7
2928,5795.69
2929,5371.14
2930,747.28
2931,13546.46
2932,3152.55
2933,8790.92
2934,9378.5
2935,2821.76
2936,902.55
2937,5157.27
2938,1609.44
2939,4081.75
2940,798.29
2941,4126.016666666666
2942,9758.63
2943,6841.86
2944,1084.26
2945,1635.76
2946,859.82
2947,503.24
2948,6433.36
2949,1584.53
2950,3980.4
2951,2132.75
2952,7197.16
2953,2630.27
2954,580.81
2955,456.03
2956,4492.36
2957,1111.6675000000002
2958,7224.66
2959,1551.86
2960,647.55
2961,941.11
2962,5064.24
2963,502.94
2964,9407.7
2965,9058.59
2966,4286.99
2967,667.9
2968,584.16
2969,5072.31
2970,2241.64
2971,6668.19
2972,10566.53
2973,1437.94
2974,1759.11
2975,839.35
2976,2142.39
2977,712.31
2978,525.9
2979,744.44
2980,809.19
2981,6858.62
2982,888.85
2983,1490.82
2984,607.62
2985,2963.73
2986,1894.95
2987,3586.08
2988,4943.33
2989,876.73
2990,8337.26
2991,4890.1725
2992,1111.57
2993,6842.27
2994,1375.33
2995,6250.59
2996,1211.8
2997,12133.89
2998,8139.175
2999,9288.63
3000,420.02
3001,5823.28
3002,1544.87
3003,2782.69
3004,687.96
3005,2823.99
3006,2163.53
3007,1682.23
3008,1668.02
3009,718.34
3010,2706.22
3011,3305.77
3012,788.97
3013,723.31
3014,2335.45
3015,11311.13
3016,1307.33
3017,3632.52
3018,1730.06
3019,816.05
3020,3798.44
3021,12556.76
3022,17915.45
3023,8904.11
3024,1048.84
3025,5070.07
3026,4462.44
3027,5334.64
3028,11850.3425
3029,6481.05
3030,1348.62
3031,683.96
3032,4644.78
3033,891.21
3034,729.22
3035,11999.11
3036,1303.65
3037,854.16
3038,6153.79
3039,9841.36
3040,2658.59
3041,4694.1
3042,4914.14
3043,1120.8
3044,8506.94
3045,6445.58
3046,2217.09
3047,4321.46
3048,941.19
3049,711.92
3050,4997.81
3051,15586.53
3052,2251.773333333333
3053,539.92
3054,3015.33
3055,4406.78
3056,4686.25
3057,878.82
3058,4195.0
3059,2990.15
3060,1124.89
3061,1138.01
3062,1659.9
3063,1281.04
3064,2532.87
3065,5082.25
3066,8232.826666666668
3067,4975.49
3068,760.77
3069,806.21
3070,3080.06
3071,787.0
3072,522.41
3073,1046.34
3074,587.83
3075,2457.92
3076,2434.33
3077,1933.02
3078,490.8
3079,8328.5
3080,685.92
3081,1085.93
3082,9066.09
3083,10876.57
3084,14820.65
3085,635.92
3086,15161.73
3087,5356.5
3088,2802.31
3089,2606.83
3090,555.2
3091,1761.17
3092,7299.11
3093,16160.9
3094,1894.934
3095,465.47
3096,633.95
3097,4528.82
3098,2005.3675
3099,5730.79
3100,8137.42
3101,1151.15
3102,4481.62
3103,2162.98
3104,5058.0
3105,1208.96
3106,4267.98
3107,11150.39
3108,12738.71
3109,1377.68
3110,890.92
3111,2355.8733333333334
3112,741.68
3113,15660.5
3114,16540.11
3115,3129.35
3116,871.83
3117,567.22
3118,750.4433333333333
3119,886.88
3120,967.21
3121,4553.223333333333
3122,3756.32
3123,1728.41
3124,2464.68
3125,13917.24
3126,1841.12
3127,872.7
3128,6664.89
3129,8663.18
3130,606.68
3131,10109.43
3132,5644.9
3133,1242.91
3134,4367.96
3135,3400.58
3136,2208.08
3137,544.53
3138,479.95
3139,5251.93
3140,1583.16
3141,15691.31
3142,549.64
3143,4627.47
3144,4384.41
3145,8593.15
3146,8847.64
3147,802.195
3148,998.05
3149,1071.0
3150,1368.16
3151,5480.15
3152,5106.61
3153,3260.27
3154,4052.96
3155,7512.48
3156,8211.07
3157,3510.9
3158,2406.61
3159,4091.78
3160,4956.1
3161,971.2
3162,15612.42
3163,1842.16
3164,1638.97
3165,544.65
3166,2599.65
3167,5258.91
3168,4245.49
3169,647.14
3170,3541.83
3171,4997.45
3172,1439.77
3173,558.35
3174,6320.53
3175,592.88
3176,1680.58
3177,15170.91
3178,1173.04
3179,4510.59
3180,2189.39
3181,460.2
3182,1618.37
3183,777.83
3184,2784.78
3185,2619.33
3186,1414.1
3187,9011.98
3188,547.67
3189,14801.42
3190,2543.6
3191,12441.65
3192,1838.43
3193,1989.63
3194,3076.71
3195,527.41
3196,3934.37
3197,3947.65
3198,2868.89
3199,926.16
3200,1127.69
3201,1670.21
3202,17141.41
3203,8290.25
3204,2669.05
3205,4504.41
3206,567.64
3207,7021.27
3208,723.39
3209,906.12
3210,2659.24
3211,4475.89
3212,2874.21
3213,7121.5
3214,1170.6
3215,4368.37
3216,881.81
3217,1953.81
3218,1251.78
3219,648.41
3220,720.94
3221,5631.37
3222,936.69
3223,999.93
3224,4650.44
3225,4672.25
3226,2356.62
3227,2305.37
3228,4028.14
3229,739.33
3230,17079.24
3231,998.83
3232,2632.57
3233,609.96
3234,12542.29
3235,3250.27
3236,8933.02
3237,2758.75
3238,1660.65
3239,4940.81
3240,2367.49
3241,2205.77
3242,992.86
3243,6700.22
3244,3049.81
3245,3751.39
3246,607.86
3247,631.14
3248,559.71
3249,2937.56
3250,921.98
3251,735.01
3252,2912.82
3253,512.135
3254,6746.13
3255,2150.74
3256,6265.59
3257,11992.33
3258,8366.15
3259,17123.1
3260,918.7
3261,1405.54
3262,14320.72
3263,1381.24
3264,1316.29
3265,2412.59
3266,4536.01
3267,5648.87
3268,904.72
3269,1732.12
3270,4882.98
3271,2172.34
3272,5628.59
3273,750.74
3274,2002.62
3275,577.02
3276,3888.67
3277,428.686
3278,4144.785833333333
3279,2337.89
3280,4285.54
3281,8261.66
3282,3481.07
3283,3995.08
3284,7819.87
3285,932.6
3286,792.43
3287,3326.54
3288,676.49
3289,4479.82
3290,3835.7
3291,1234.75
3292,13969.97
3293,3060.5
3294,5922.955
3295,4595.7
3296,11280.28
3297,3211.55
3298,2775.23
3299,2045.26
3300,9118.28
3301,3848.72
3302,12507.03
3303,2044.24
3304,2339.85
3305,4841.64
3306,3765.42
3307,2205.29
3308,805.94
3309,2778.98
3310,2422.79
3311,6367.2
3312,15844.65
3313,673.69
3314,9897.35
3315,2498.18
3316,14213.885
3317,2458.25
3318,869.2
3319,9111.59
3320,699.05
3321,5897.98
3322,511.49
3323,398.71
3324,913.43
3325,1464.65
3326,526.29
3327,4819.99
3328,5044.57
3329,7244.09
3330,593.47
3331,3177.49
3332,3977.69
3333,1319.3
3334,1137.19
3335,11790.835
3336,788.55
3337,3967.78
3338,1880.82
3339,2261.25
3340,7578.69
3341,7443.74
3342,4604.08
3343,8730.87
3344,1458.87
3345,853.58
3346,4752.79
3347,422.53
3348,860.67
3349,1299.13
3350,1088.31
3351,718.8
3352,1146.88
3353,1381.65
3354,1950.37
3355,11865.78
3356,437.25
3357,4866.85
3358,1760.05
3359,2747.27
3360,1046.02
3361,1584.93
3362,741.14
3363,1962.36
3364,11896.24
3365,12819.99
3366,721.88
3367,1806.49
3368,15736.02
3369,2180.39
3370,469.95
3371,13354.675
3372,580.51
3373,447.14
3374,16232.16
3375,5673.74
3376,686.18
3377,3950.3
3378,5747.39
3379,897.34
3380,1016.48
3381,505.65
3382,1219.53
3383,2385.116666666667
3384,2837.46
3385,499.81
3386,928.38
3387,1135.9066666666668
3388,7240.54
3389,1624.98
3390,829.13
3391,1210.57
3392,4904.57
3393,512.43
3394,9968.75
3395,15691.38
3396,956.33
3397,588.25
3398,615.99
3399,6259.22
3400,1893.66
3401,3166.25
3402,820.01
3403,658.89
3404,3995.1
3405,9580.71
3406,888.71
3407,1308.32
3408,2895.71
3409,1151.91
3410,2619.85
3411,4763.43
3412,2573.33
3413,9558.22
3414,2335.12
3415,1213.29
3416,1312.68
3417,543.7
3418,741.04
3419,4189.15
3420,648.23
3421,4563.24
3422,1898.55
3423,3981.47
3424,1882.16
3425,5744.08
3426,788.49
3427,830.35
3428,568.4
3429,2121.83
3430,9498.75
3431,577.43
3432,16862.08
3433,901.48
3434,6932.61
3435,7516.22
3436,1640.38
3437,595.29
3438,810.26
3439,438.19
3440,2431.52
3441,878.2
3442,13956.68
3443,16572.52
3444,4923.27
3445,1396.72
3446,2254.82
3447,9362.29
3448,11622.29
3449,983.58
3450,889.6
3451,765.69
3452,421.32
3453,1044.49
3454,904.01
3455,5196.69
3456,4020.8
3457,3923.72
3458,1756.42
3459,1165.91
3460,2699.23
3461,2592.08
3462,2571.8
3463,6533.54
3464,2159.99
3465,1136.4
3466,3105.8
3467,16040.51
3468,4684.02
3469,4297.48
3470,591.98
3471,660.54
3472,528.67
3473,16664.25
3474,1705.11
3475,727.05
3476,4967.39
3477,4753.73
3478,3578.82
3479,8755.35
3480,1627.35
3481,6536.34
3482,550.74
3483,897.22
3484,8077.81
3485,566.74
3486,3144.99
3487,10347.17
3488,2069.55
3489,2662.48
3490,726.19
3491,4517.1
3492,1296.03
3493,937.05
3494,2782.79
3495,4817.093333333333
3496,1230.55
3497,498.31
3498,3135.33
3499,422.971
3500,823.73
3501,1735.54
3502,5362.37
3503,894.79
3504,641.39
3505,879.32
3506,1532.39
3507,1776.68
3508,6025.44
3509,4076.62
3510,8144.09
3511,4187.48
3512,756.08
3513,6532.37
3514,1336.32
3515,5320.08
3516,2734.44
3517,1058.24
3518,2066.07
3519,6518.77
3520,1047.85
3521,9714.22
3522,2900.55
3523,16801.23
3524,626.7
3525,4035.1606666666667
3526,6389.17
3527,16550.82
3528,14670.78
3529,1490.67
3530,562.72
3531,684.86
3532,723.74
3533,14748.47
3534,3144.42
3535,2463.57
3536,1008.13
3537,915.78
3538,6410.51
3539,16305.44
3540,498.52
3541,545.76
3542,6357.98
3543,792.84
3544,724.58
3545,1013.73
3546,488.89
3547,1484.0
3548,1723.82
3549,1876.5
3550,694.9
3551,489.74
3552,871.88
3553,15044.24
3554,15419.13
3555,9486.54
3556,2374.05
3557,776.15
3558,941.54
3559,1021.67
3560,2608.72
3561,1481.55
3562,4501.39
3563,11453.94
3564,591.72
3565,13326.23
3566,538.91
3567,3500.83
3568,4467.72
3569,1730.88
3570,8714.99
3571,892.66
3572,2572.81
3573,1885.06
3574,4457.55
3575,9027.23
3576,15829.09
3577,5137.34
3578,16659.74
3579,1741.43
3580,660.58
3581,576.84
3582,735.22
3583,1037.34
3584,2240.9
3585,13529.19
3586,1134.48
3587,671.71
3588,3247.3
3589,4332.53
3590,994.42
3591,922.71
3592,1672.89
3593,3563.16
3594,850.34
3595,606.79
3596,901.28
3597,467.11
3598,4528.78
3599,5665.68
3600,1794.14
3601,669.3
3602,758.66
3603,1282.81
3604,5277.86
3605,961.85
3606,2761.35
3607,15847.96
3608,1589.28
3609,4227.31
3610,1049.09
3611,5144.61
3612,1900.95
3613,1011.21
3614,2170.14
3615,4075.55
3616,4549.83
3617,6066.68
3618,7958.51
3619,920.92
3620,3605.35
3621,1641.21
3622,2251.7
3623,16167.396666666666
3624,584.61
3625,4343.29
3626,7626.2
3627,744.75
3628,919.3
3629,1354.97
3630,5042.54
3631,3066.1
3632,990.52
3633,14145.47
3634,15895.9
3635,1112.4
3636,687.67
3637,505.04
3638,4314.71
3639,16799.18
3640,1643.32
3641,4459.62
3642,15661.77
3643,547.05
3644,1293.94
3645,8677.68
3646,2024.59
3647,7065.61
3648,1348.51
3649,474.97
3650,783.25
3651,3691.98
3652,6002.12
3653,860.1
3654,5033.04
3655,733.12
3656,1113.28
3657,5312.58
3658,840.18
3659,719.51
3660,1516.21
3661,999.6
3662,480.93
3663,9642.7
3664,998.23
3665,2069.395
3666,7214.88
3667,671.53
3668,4320.61
3669,6272.58
3670,4013.42
3671,3769.97
3672,6929.81
3673,1449.85
3674,5959.7
3675,1135.23
3676,914.03
3677,5464.96
3678,5479.03
3679,5058.0925
3680,4715.21
3681,1471.84
3682,10584.78
3683,1069.76
3684,1024.87
3685,2074.51
3686,1305.98
3687,904.79
3688,2376.3
3689,16682.52
3690,5120.48
3691,12389.27
3692,4597.59
3693,538.39
3694,634.75
3695,1071.67
3696,5110.45
3697,3752.11
3698,952.44
3699,1728.92
3700,839.57
3701,449.36
3702,4517.81
3703,5283.61
3704,772.2
3705,607.47
3706,414.25
3707,12086.04
3708,920.46
3709,5082.41
3710,6208.25
3711,1965.4233333333332
3712,10963.71
3713,5033.75
3714,554.09
